inference,cycle,stage,timestep,fc2_idx,fc2_raw,fc2_signed,fc2_float,fc2_sat_pos,fc2_sat_neg,fc2_sat_pos_count,fc2_sat_neg_count,obs0,obs1,obs2,obs3,obs0_fixed,obs1_fixed,obs2_fixed,obs3_fixed,hl1_spike_count,hl1_t0_curr_sample,hl1_t0_spike_sample,hl2_mem_mean,hl2_mem_max,hl2_mem_min,q_read_timestep,q_state,q_accum0,q_accum1,q_div0,q_div1,selected_action
2,695,q_progress,,,,,,,,0,0,0.02323877066373825,-0.39734846353530884,0.04272482171654701,0.6274068355560303,190,62281,350,5140,,,,,,,6,1,,,,,
2,700,q_progress,,,,,,,,0,0,0.02323877066373825,-0.39734846353530884,0.04272482171654701,0.6274068355560303,190,62281,350,5140,,,,,,,7,1,,,,,
2,705,q_progress,,,,,,,,0,0,0.02323877066373825,-0.39734846353530884,0.04272482171654701,0.6274068355560303,190,62281,350,5140,,,,,,,8,1,,,,,
2,710,q_progress,,,,,,,,0,0,0.02323877066373825,-0.39734846353530884,0.04272482171654701,0.6274068355560303,190,62281,350,5140,,,,,,,9,1,,,,,
2,715,q_progress,,,,,,,,0,0,0.02323877066373825,-0.39734846353530884,0.04272482171654701,0.6274068355560303,190,62281,350,5140,,,,,,,10,1,,,,,
2,720,q_progress,,,,,,,,0,0,0.02323877066373825,-0.39734846353530884,0.04272482171654701,0.6274068355560303,190,62281,350,5140,,,,,,,11,1,,,,,
2,725,q_progress,,,,,,,,0,0,0.02323877066373825,-0.39734846353530884,0.04272482171654701,0.6274068355560303,190,62281,350,5140,,,,,,,12,1,,,,,
2,730,q_progress,,,,,,,,0,0,0.02323877066373825,-0.39734846353530884,0.04272482171654701,0.6274068355560303,190,62281,350,5140,,,,,,,13,1,,,,,
2,735,q_progress,,,,,,,,0,0,0.02323877066373825,-0.39734846353530884,0.04272482171654701,0.6274068355560303,190,62281,350,5140,,,,,,,14,1,,,,,
2,740,q_progress,,,,,,,,0,0,0.02323877066373825,-0.39734846353530884,0.04272482171654701,0.6274068355560303,190,62281,350,5140,,,,,,,15,1,,,,,
2,745,q_progress,,,,,,,,0,0,0.02323877066373825,-0.39734846353530884,0.04272482171654701,0.6274068355560303,190,62281,350,5140,,,,,,,16,1,,,,,
2,750,q_progress,,,,,,,,0,0,0.02323877066373825,-0.39734846353530884,0.04272482171654701,0.6274068355560303,190,62281,350,5140,,,,,,,17,1,,,,,
2,755,q_progress,,,,,,,,0,0,0.02323877066373825,-0.39734846353530884,0.04272482171654701,0.6274068355560303,190,62281,350,5140,,,,,,,18,1,,,,,
2,760,q_progress,,,,,,,,0,0,0.02323877066373825,-0.39734846353530884,0.04272482171654701,0.6274068355560303,190,62281,350,5140,,,,,,,19,1,,,,,
2,765,q_progress,,,,,,,,0,0,0.02323877066373825,-0.39734846353530884,0.04272482171654701,0.6274068355560303,190,62281,350,5140,,,,,,,20,1,,,,,
2,770,q_progress,,,,,,,,0,0,0.02323877066373825,-0.39734846353530884,0.04272482171654701,0.6274068355560303,190,62281,350,5140,,,,,,,21,1,,,,,
2,775,q_progress,,,,,,,,0,0,0.02323877066373825,-0.39734846353530884,0.04272482171654701,0.6274068355560303,190,62281,350,5140,,,,,,,22,1,,,,,
2,780,q_progress,,,,,,,,0,0,0.02323877066373825,-0.39734846353530884,0.04272482171654701,0.6274068355560303,190,62281,350,5140,,,,,,,23,1,,,,,
2,785,q_progress,,,,,,,,0,0,0.02323877066373825,-0.39734846353530884,0.04272482171654701,0.6274068355560303,190,62281,350,5140,,,,,,,24,1,,,,,
2,790,q_progress,,,,,,,,0,0,0.02323877066373825,-0.39734846353530884,0.04272482171654701,0.6274068355560303,190,62281,350,5140,,,,,,,25,1,,,,,
2,795,q_progress,,,,,,,,0,0,0.02323877066373825,-0.39734846353530884,0.04272482171654701,0.6274068355560303,190,62281,350,5140,,,,,,,26,1,,,,,
2,800,q_progress,,,,,,,,0,0,0.02323877066373825,-0.39734846353530884,0.04272482171654701,0.6274068355560303,190,62281,350,5140,,,,,,,27,1,,,,,
2,805,q_progress,,,,,,,,0,0,0.02323877066373825,-0.39734846353530884,0.04272482171654701,0.6274068355560303,190,62281,350,5140,,,,,,,28,1,,,,,
2,810,q_progress,,,,,,,,0,0,0.02323877066373825,-0.39734846353530884,0.04272482171654701,0.6274068355560303,190,62281,350,5140,,,,,,,29,1,,,,,
2,818,final,,,,,,,,0,0,0.02323877066373825,-0.39734846353530884,0.04272482171654701,0.6274068355560303,190,62281,350,5140,,,,,,,29,0,,,,,0
3,38,fc2_stream,0,0,16761463,-15753,-1.9229736328125,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,39,fc2_stream,0,1,16766187,-11029,-1.3463134765625,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,40,fc2_stream,0,2,12367,12367,1.5096435546875,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,41,fc2_stream,0,3,10795,10795,1.3177490234375,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,42,fc2_stream,0,4,15583,15583,1.9022216796875,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,43,fc2_stream,0,5,11703,11703,1.4285888671875,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,44,fc2_stream,0,6,14973,14973,1.8277587890625,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,45,fc2_stream,0,7,16763085,-14131,-1.7249755859375,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,46,fc2_stream,0,8,16766544,-10672,-1.302734375,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,47,fc2_stream,0,9,16773796,-3420,-0.41748046875,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,48,fc2_stream,0,10,16761480,-15736,-1.9208984375,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,49,fc2_stream,0,11,16761974,-15242,-1.860595703125,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,50,fc2_stream,0,12,16764151,-13065,-1.5948486328125,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,51,fc2_stream,0,13,16764212,-13004,-1.58740234375,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,52,fc2_stream,0,14,16761171,-16045,-1.9586181640625,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,53,fc2_stream,0,15,16763169,-14047,-1.7147216796875,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,53,timestep_summary,0,,,,,,,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,-2730.375,14596,-14756,29,0,41596803,41559315,1386560,1385310,
3,59,fc2_stream,1,0,16768725,-8491,-1.0364990234375,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,60,fc2_stream,1,1,16771236,-5980,-0.72998046875,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,61,fc2_stream,1,2,2903,2903,0.3543701171875,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,62,fc2_stream,1,3,3452,3452,0.42138671875,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,63,fc2_stream,1,4,5437,5437,0.6636962890625,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,64,fc2_stream,1,5,6117,6117,0.7467041015625,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,65,fc2_stream,1,6,8144,8144,0.994140625,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,66,fc2_stream,1,7,16771716,-5500,-0.67138671875,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,67,fc2_stream,1,8,16771000,-6216,-0.7587890625,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,68,fc2_stream,1,9,16776461,-755,-0.0921630859375,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,69,fc2_stream,1,10,16769387,-7829,-0.9556884765625,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,70,fc2_stream,1,11,16769314,-7902,-0.964599609375,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,71,fc2_stream,1,12,16772766,-4450,-0.543212890625,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,72,fc2_stream,1,13,16769301,-7915,-0.9661865234375,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,73,fc2_stream,1,14,16768872,-8344,-1.0185546875,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,74,fc2_stream,1,15,16769925,-7291,-0.8900146484375,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,74,timestep_summary,1,,,,,,,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,-6019.125,-564,-15030,29,0,41596803,41559315,1386560,1385310,
3,80,fc2_stream,2,0,16709219,-67997,-8.3004150390625,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,81,fc2_stream,2,1,16723251,-53965,-6.5875244140625,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,82,fc2_stream,2,2,57118,57118,6.972412109375,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,83,fc2_stream,2,3,56419,56419,6.8870849609375,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,84,fc2_stream,2,4,66140,66140,8.07373046875,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,85,fc2_stream,2,5,53617,53617,6.5450439453125,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,86,fc2_stream,2,6,69428,69428,8.47509765625,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,87,fc2_stream,2,7,16715379,-61837,-7.5484619140625,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,88,fc2_stream,2,8,16723950,-53266,-6.502197265625,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,89,fc2_stream,2,9,16770238,-6978,-0.851806640625,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,90,fc2_stream,2,10,16708764,-68452,-8.35595703125,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,91,fc2_stream,2,11,16710659,-66557,-8.1246337890625,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,92,fc2_stream,2,12,16714750,-62466,-7.625244140625,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,93,fc2_stream,2,13,16709978,-67238,-8.207763671875,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,94,fc2_stream,2,14,16707518,-69698,-8.508056640625,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,95,fc2_stream,2,15,16718838,-58378,-7.126220703125,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,95,timestep_summary,2,,,,,,,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,-14256.875,71601,-71024,29,0,41596803,41559315,1386560,1385310,
3,101,fc2_stream,3,0,16752782,-24434,-2.982666015625,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,102,fc2_stream,3,1,16757884,-19332,-2.35986328125,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,103,fc2_stream,3,2,14694,14694,1.793701171875,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,104,fc2_stream,3,3,19402,19402,2.368408203125,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,105,fc2_stream,3,4,22140,22140,2.70263671875,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,106,fc2_stream,3,5,18765,18765,2.2906494140625,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,107,fc2_stream,3,6,22767,22767,2.7791748046875,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,108,fc2_stream,3,7,16757969,-19247,-2.3494873046875,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,109,fc2_stream,3,8,16754464,-22752,-2.77734375,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,110,fc2_stream,3,9,16771680,-5536,-0.67578125,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,111,fc2_stream,3,10,16753655,-23561,-2.8760986328125,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,112,fc2_stream,3,11,16753622,-23594,-2.880126953125,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,113,fc2_stream,3,12,16758054,-19162,-2.339111328125,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,114,fc2_stream,3,13,16752477,-24739,-3.0198974609375,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,115,fc2_stream,3,14,16752952,-24264,-2.9619140625,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,116,fc2_stream,3,15,16754810,-22406,-2.735107421875,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,116,timestep_summary,3,,,,,,,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,-18149.9375,14511,-72326,29,0,41596803,41559315,1386560,1385310,
3,122,fc2_stream,4,0,16699554,-77662,-9.480224609375,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,123,fc2_stream,4,1,16719696,-57520,-7.021484375,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,124,fc2_stream,4,2,64297,64297,7.8487548828125,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,125,fc2_stream,4,3,61961,61961,7.5635986328125,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,126,fc2_stream,4,4,71320,71320,8.7060546875,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,127,fc2_stream,4,5,65104,65104,7.947265625,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,128,fc2_stream,4,6,77096,77096,9.4111328125,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,129,fc2_stream,4,7,16711524,-65692,-8.01904296875,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,130,fc2_stream,4,8,16718457,-58759,-7.1727294921875,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,131,fc2_stream,4,9,16774440,-2776,-0.3388671875,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,132,fc2_stream,4,10,16703576,-73640,-8.9892578125,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,133,fc2_stream,4,11,16702566,-74650,-9.112548828125,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,134,fc2_stream,4,12,16707795,-69421,-8.4742431640625,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,135,fc2_stream,4,13,16701706,-75510,-9.217529296875,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,136,fc2_stream,4,14,16700684,-76532,-9.34228515625,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,137,fc2_stream,4,15,16714439,-62777,-7.6632080078125,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,137,timestep_summary,4,,,,,,,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,-24959.9375,98313,-107610,29,0,41596803,41559315,1386560,1385310,
3,143,fc2_stream,5,0,16744870,-32346,-3.948486328125,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,144,fc2_stream,5,1,16750337,-26879,-3.2811279296875,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,145,fc2_stream,5,2,22603,22603,2.7591552734375,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,146,fc2_stream,5,3,25114,25114,3.065673828125,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,147,fc2_stream,5,4,32846,32846,4.009521484375,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,148,fc2_stream,5,5,21200,21200,2.587890625,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,149,fc2_stream,5,6,31599,31599,3.8572998046875,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,150,fc2_stream,5,7,16748121,-29095,-3.5516357421875,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,151,fc2_stream,5,8,16742752,-34464,-4.20703125,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,152,fc2_stream,5,9,16761433,-15783,-1.9266357421875,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,153,fc2_stream,5,10,16746236,-30980,-3.78173828125,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,154,fc2_stream,5,11,16743917,-33299,-4.0648193359375,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,155,fc2_stream,5,12,16748278,-28938,-3.532470703125,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,156,fc2_stream,5,13,16743755,-33461,-4.0845947265625,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,157,fc2_stream,5,14,16743669,-33547,-4.0950927734375,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
3,158,fc2_stream,5,15,16743715,-33501,-4.0894775390625,0,0,0,0,0.015291801653802395,-0.593039870262146,0.05527295917272568,0.933233380317688,125,60678,453,7645,,,,,,,,,,,,,
